"ID";"Description";"GeneRatio";"BgRatio";"pvalue";"p.adjust";"qvalue";"geneID";"Count"
"GO:0002920";"GO:0002920";"regulation of humoral immune response";"49/186";"120/16097";8.66740800207418e-65;1.28986789994504e-62;1.14210725539293e-62;"IGHG1/IGKV5-2/IGKC/IGKV3D-11/IGHV4-59/IGHV4-34/IGKV3-15/IGLC3/IGKV4-1/IGHG3/IGLV2-14/IGLV3-25/IGKV1-5/IGLC2/IGHV3-23/IGLV3-19/IGLV6-57/IGLV1-47/IGLV2-23/IGHV3-11/IGLV1-40/IGHV3-33/IGLV1-51/C1QB/C1QC/IGKV3-20/IGKV1-17/IGLV2-11/IGKV1-12/IGHV3-7/IGHV3-48/IGHV3-30/IGLV3-21/IGLV1-44/CLU/IGKV2-30/IGLV3-27/IGHV2-5/IGKV1-16/IGHG4/IGHG2/IGKV3D-20/IGLV2-8/IGLV7-43/IGHV1-69/IGHV3-53/IGHV4-39/IGHV2-70/IGKV2-29";49
"GO:0002429";"GO:0002429";"immune response-activating cell surface receptor signaling pathway";"69/186";"453/16097";3.39626190555994e-59;4.2766774918474e-57;3.78676327445833e-57;"IGHG1/IGKV5-2/IGHV1-18/IGKC/IGHV1-24/IGKV3D-11/IGHV4-59/IGHV4-34/IGKV3-15/IGLC3/IGKV4-1/IGHG3/IGLV2-14/IGHV5-51/IGLV3-25/IGKV1-5/IGLC2/IGHV3-23/IGHV3-21/IGLV3-19/IGLV6-57/IGLV1-47/IGHV3-49/IGLV2-23/IGHV3-11/IGLV1-40/IGHV3-33/IGHV3-66/IGLV1-51/IGHV3-20/IGKV3-20/IGHV4-61/IGKV1-17/IGLV2-11/IGHA1/IGKV1-12/IGHV4-28/IGHV3-43/IGHV3-7/IGHV3-48/IGHV3-30/IGLV3-21/IGLV1-44/IGHV3-64/IGHV3-15/IGKV2-30/IGLV3-27/IGHV3-74/IGHV2-5/IGKV1-16/IGHV6-1/IGHA2/IGHG4/IGHG2/IGKV3D-20/IGLV2-8/IGLV7-43/IGHV1-69/HLA-DQB2/IGHV3-53/IGHV1-3/IGHV4-39/IGHV4-4/IGHV2-70/IGHV7-4-1/IGKV2-29/HLA-DQA1/IGHV2-26/IGHV1-69D";69
"GO:0002757";"GO:0002757";"immune response-activating signal transduction";"69/186";"453/16097";3.39626190555994e-59;4.2766774918474e-57;3.78676327445833e-57;"IGHG1/IGKV5-2/IGHV1-18/IGKC/IGHV1-24/IGKV3D-11/IGHV4-59/IGHV4-34/IGKV3-15/IGLC3/IGKV4-1/IGHG3/IGLV2-14/IGHV5-51/IGLV3-25/IGKV1-5/IGLC2/IGHV3-23/IGHV3-21/IGLV3-19/IGLV6-57/IGLV1-47/IGHV3-49/IGLV2-23/IGHV3-11/IGLV1-40/IGHV3-33/IGHV3-66/IGLV1-51/IGHV3-20/IGKV3-20/IGHV4-61/IGKV1-17/IGLV2-11/IGHA1/IGKV1-12/IGHV4-28/IGHV3-43/IGHV3-7/IGHV3-48/IGHV3-30/IGLV3-21/IGLV1-44/IGHV3-64/IGHV3-15/IGKV2-30/IGLV3-27/IGHV3-74/IGHV2-5/IGKV1-16/IGHV6-1/IGHA2/IGHG4/IGHG2/IGKV3D-20/IGLV2-8/IGLV7-43/IGHV1-69/HLA-DQB2/IGHV3-53/IGHV1-3/IGHV4-39/IGHV4-4/IGHV2-70/IGHV7-4-1/IGKV2-29/HLA-DQA1/IGHV2-26/IGHV1-69D";69
"GO:0006910";"GO:0006910";"phagocytosis, recognition";"41/186";"82/16097";9.88348656380317e-59;1.15566196463899e-56;1.02327526303436e-56;"IGHG1/IGHV1-18/IGKC/IGHV1-24/IGHV4-59/IGHV4-34/IGLC3/IGHG3/IGHV5-51/IGLC2/IGHV3-23/IGHV3-21/IGHV3-49/IGHV3-11/IGHV3-33/IGHV3-66/IGHV3-20/IGHV4-61/IGHA1/IGHV4-28/IGHV3-43/IGHV3-7/IGHV3-48/IGHV3-30/IGHV3-64/IGHV3-15/IGHV3-74/IGHV2-5/IGHV6-1/IGHA2/IGHG4/IGHG2/IGHV1-69/IGHV3-53/IGHV1-3/IGHV4-39/IGHV4-4/IGHV2-70/IGHV7-4-1/IGHV2-26/IGHV1-69D";41
"GO:0002768";"GO:0002768";"immune response-regulating cell surface receptor signaling pathway";"69/186";"487/16097";5.81641126901769e-57;6.34764349825464e-55;5.62049004732447e-55;"IGHG1/IGKV5-2/IGHV1-18/IGKC/IGHV1-24/IGKV3D-11/IGHV4-59/IGHV4-34/IGKV3-15/IGLC3/IGKV4-1/IGHG3/IGLV2-14/IGHV5-51/IGLV3-25/IGKV1-5/IGLC2/IGHV3-23/IGHV3-21/IGLV3-19/IGLV6-57/IGLV1-47/IGHV3-49/IGLV2-23/IGHV3-11/IGLV1-40/IGHV3-33/IGHV3-66/IGLV1-51/IGHV3-20/IGKV3-20/IGHV4-61/IGKV1-17/IGLV2-11/IGHA1/IGKV1-12/IGHV4-28/IGHV3-43/IGHV3-7/IGHV3-48/IGHV3-30/IGLV3-21/IGLV1-44/IGHV3-64/IGHV3-15/IGKV2-30/IGLV3-27/IGHV3-74/IGHV2-5/IGKV1-16/IGHV6-1/IGHA2/IGHG4/IGHG2/IGKV3D-20/IGLV2-8/IGLV7-43/IGHV1-69/HLA-DQB2/IGHV3-53/IGHV1-3/IGHV4-39/IGHV4-4/IGHV2-70/IGHV7-4-1/IGKV2-29/HLA-DQA1/IGHV2-26/IGHV1-69D";69
"GO:0002433";"GO:0002433";"immune response-regulating cell surface receptor signaling pathway involved in phagocytosis";"46/186";"132/16097";7.51497545037546e-57;7.23647930133214e-55;6.40750538400434e-55;"IGHG1/IGKV5-2/IGKC/IGKV3D-11/IGHV4-59/IGHV4-34/IGKV3-15/IGLC3/IGKV4-1/IGHG3/IGLV2-14/IGLV3-25/IGKV1-5/IGLC2/IGHV3-23/IGLV3-19/IGLV6-57/IGLV1-47/IGLV2-23/IGHV3-11/IGLV1-40/IGHV3-33/IGLV1-51/IGKV3-20/IGKV1-17/IGLV2-11/IGKV1-12/IGHV3-7/IGHV3-48/IGHV3-30/IGLV3-21/IGLV1-44/IGKV2-30/IGLV3-27/IGHV2-5/IGKV1-16/IGHG4/IGHG2/IGKV3D-20/IGLV2-8/IGLV7-43/IGHV1-69/IGHV3-53/IGHV4-39/IGHV2-70/IGKV2-29";46
"GO:0038096";"GO:0038096";"Fc-gamma receptor signaling pathway involved in phagocytosis";"46/186";"132/16097";7.51497545037546e-57;7.23647930133214e-55;6.40750538400434e-55;"IGHG1/IGKV5-2/IGKC/IGKV3D-11/IGHV4-59/IGHV4-34/IGKV3-15/IGLC3/IGKV4-1/IGHG3/IGLV2-14/IGLV3-25/IGKV1-5/IGLC2/IGHV3-23/IGLV3-19/IGLV6-57/IGLV1-47/IGLV2-23/IGHV3-11/IGLV1-40/IGHV3-33/IGLV1-51/IGKV3-20/IGKV1-17/IGLV2-11/IGKV1-12/IGHV3-7/IGHV3-48/IGHV3-30/IGLV3-21/IGLV1-44/IGKV2-30/IGLV3-27/IGHV2-5/IGKV1-16/IGHG4/IGHG2/IGKV3D-20/IGLV2-8/IGLV7-43/IGHV1-69/IGHV3-53/IGHV4-39/IGHV2-70/IGKV2-29";46
"GO:0002764";"GO:0002764";"immune response-regulating signaling pathway";"69/186";"490/16097";8.97806074783771e-57;8.16504746900574e-55;7.22970154957458e-55;"IGHG1/IGKV5-2/IGHV1-18/IGKC/IGHV1-24/IGKV3D-11/IGHV4-59/IGHV4-34/IGKV3-15/IGLC3/IGKV4-1/IGHG3/IGLV2-14/IGHV5-51/IGLV3-25/IGKV1-5/IGLC2/IGHV3-23/IGHV3-21/IGLV3-19/IGLV6-57/IGLV1-47/IGHV3-49/IGLV2-23/IGHV3-11/IGLV1-40/IGHV3-33/IGHV3-66/IGLV1-51/IGHV3-20/IGKV3-20/IGHV4-61/IGKV1-17/IGLV2-11/IGHA1/IGKV1-12/IGHV4-28/IGHV3-43/IGHV3-7/IGHV3-48/IGHV3-30/IGLV3-21/IGLV1-44/IGHV3-64/IGHV3-15/IGKV2-30/IGLV3-27/IGHV3-74/IGHV2-5/IGKV1-16/IGHV6-1/IGHA2/IGHG4/IGHG2/IGKV3D-20/IGLV2-8/IGLV7-43/IGHV1-69/HLA-DQB2/IGHV3-53/IGHV1-3/IGHV4-39/IGHV4-4/IGHV2-70/IGHV7-4-1/IGKV2-29/HLA-DQA1/IGHV2-26/IGHV1-69D";69
"GO:0038094";"GO:0038094";"Fc-gamma receptor signaling pathway";"46/186";"133/16097";1.13898553188725e-56;9.81325955631281e-55;8.68910292193212e-55;"IGHG1/IGKV5-2/IGKC/IGKV3D-11/IGHV4-59/IGHV4-34/IGKV3-15/IGLC3/IGKV4-1/IGHG3/IGLV2-14/IGLV3-25/IGKV1-5/IGLC2/IGHV3-23/IGLV3-19/IGLV6-57/IGLV1-47/IGLV2-23/IGHV3-11/IGLV1-40/IGHV3-33/IGLV1-51/IGKV3-20/IGKV1-17/IGLV2-11/IGKV1-12/IGHV3-7/IGHV3-48/IGHV3-30/IGLV3-21/IGLV1-44/IGKV2-30/IGLV3-27/IGHV2-5/IGKV1-16/IGHG4/IGHG2/IGKV3D-20/IGLV2-8/IGLV7-43/IGHV1-69/IGHV3-53/IGHV4-39/IGHV2-70/IGKV2-29";46
"GO:0002431";"GO:0002431";"Fc receptor mediated stimulatory signaling pathway";"46/186";"138/16097";8.59882216546473e-56;7.03813594243288e-54;6.23188322202365e-54;"IGHG1/IGKV5-2/IGKC/IGKV3D-11/IGHV4-59/IGHV4-34/IGKV3-15/IGLC3/IGKV4-1/IGHG3/IGLV2-14/IGLV3-25/IGKV1-5/IGLC2/IGHV3-23/IGLV3-19/IGLV6-57/IGLV1-47/IGLV2-23/IGHV3-11/IGLV1-40/IGHV3-33/IGLV1-51/IGKV3-20/IGKV1-17/IGLV2-11/IGKV1-12/IGHV3-7/IGHV3-48/IGHV3-30/IGLV3-21/IGLV1-44/IGKV2-30/IGLV3-27/IGHV2-5/IGKV1-16/IGHG4/IGHG2/IGKV3D-20/IGLV2-8/IGLV7-43/IGHV1-69/IGHV3-53/IGHV4-39/IGHV2-70/IGKV2-29";46
"GO:0002377";"GO:0002377";"immunoglobulin production";"48/186";"187/16097";5.22830532037063e-52;4.07558848068891e-50;3.60870998804529e-50;"MZB1/IGKV5-2/IGKC/IGKV3D-11/IGKV3-15/IGKV4-1/IGLV2-14/IGLV3-25/IGKV1-5/IGLV4-69/IGLV3-10/IGLV3-19/IGLV6-57/IGLV9-49/IGLV1-47/IGLV2-23/IGLV1-40/IGKV1-9/IGKV1-27/IGLV1-51/IGLV3-16/IGKV1-6/IGKV3-20/IGKV1-17/IGLV2-11/IGKV1-12/IGLV5-45/IGLV7-46/IGKV2-24/IGLV3-21/IGLV8-61/IGLV1-44/IGKV1D-8/IGLV4-60/IGKV2-30/IGLV3-27/IGKV1-16/IGLV5-37/IGKV1-8/IGKV1D-17/IGKV3D-20/IGLV3-9/IGLV2-8/IGLV7-43/IGKV1D-13/IGLV10-54/IGKV2D-29/IGKV2-29";48
"GO:0099024";"GO:0099024";"plasma membrane invagination";"42/186";"122/16097";1.46574280961672e-51;1.09064589970117e-49;9.65707104709196e-50;"AURKB/IGHG1/IGHV1-18/IGKC/IGHV1-24/IGHV4-59/IGHV4-34/IGLC3/IGHG3/IGHV5-51/IGLC2/IGHV3-23/IGHV3-21/IGHV3-49/IGHV3-11/IGHV3-33/IGHV3-66/IGHV3-20/IGHV4-61/IGHA1/IGHV4-28/IGHV3-43/IGHV3-7/IGHV3-48/IGHV3-30/IGHV3-64/IGHV3-15/IGHV3-74/IGHV2-5/IGHV6-1/IGHA2/IGHG4/IGHG2/IGHV1-69/IGHV3-53/IGHV1-3/IGHV4-39/IGHV4-4/IGHV2-70/IGHV7-4-1/IGHV2-26/IGHV1-69D";42
"GO:0006911";"GO:0006911";"phagocytosis, engulfment";"41/186";"113/16097";1.92425898839866e-51;1.36957041913418e-49;1.21267946316932e-49;"IGHG1/IGHV1-18/IGKC/IGHV1-24/IGHV4-59/IGHV4-34/IGLC3/IGHG3/IGHV5-51/IGLC2/IGHV3-23/IGHV3-21/IGHV3-49/IGHV3-11/IGHV3-33/IGHV3-66/IGHV3-20/IGHV4-61/IGHA1/IGHV4-28/IGHV3-43/IGHV3-7/IGHV3-48/IGHV3-30/IGHV3-64/IGHV3-15/IGHV3-74/IGHV2-5/IGHV6-1/IGHA2/IGHG4/IGHG2/IGHV1-69/IGHV3-53/IGHV1-3/IGHV4-39/IGHV4-4/IGHV2-70/IGHV7-4-1/IGHV2-26/IGHV1-69D";41
"GO:0050853";"GO:0050853";"B cell receptor signaling pathway";"41/186";"118/16097";1.62991029757104e-50;1.11173464880158e-48;9.84380034980405e-49;"IGHG1/IGHV1-18/IGKC/IGHV1-24/IGHV4-59/IGHV4-34/IGLC3/IGHG3/IGHV5-51/IGLC2/IGHV3-23/IGHV3-21/IGHV3-49/IGHV3-11/IGHV3-33/IGHV3-66/IGHV3-20/IGHV4-61/IGHA1/IGHV4-28/IGHV3-43/IGHV3-7/IGHV3-48/IGHV3-30/IGHV3-64/IGHV3-15/IGHV3-74/IGHV2-5/IGHV6-1/IGHA2/IGHG4/IGHG2/IGHV1-69/IGHV3-53/IGHV1-3/IGHV4-39/IGHV4-4/IGHV2-70/IGHV7-4-1/IGHV2-26/IGHV1-69D";41
"GO:0010324";"GO:0010324";"membrane invagination";"42/186";"130/16097";3.45080679861802e-50;2.25958829173508e-48;2.00074145755664e-48;"AURKB/IGHG1/IGHV1-18/IGKC/IGHV1-24/IGHV4-59/IGHV4-34/IGLC3/IGHG3/IGHV5-51/IGLC2/IGHV3-23/IGHV3-21/IGHV3-49/IGHV3-11/IGHV3-33/IGHV3-66/IGHV3-20/IGHV4-61/IGHA1/IGHV4-28/IGHV3-43/IGHV3-7/IGHV3-48/IGHV3-30/IGHV3-64/IGHV3-15/IGHV3-74/IGHV2-5/IGHV6-1/IGHA2/IGHG4/IGHG2/IGHV1-69/IGHV3-53/IGHV1-3/IGHV4-39/IGHV4-4/IGHV2-70/IGHV7-4-1/IGHV2-26/IGHV1-69D";42
"GO:0050871";"GO:0050871";"positive regulation of B cell activation";"41/186";"136/16097";1.52450131855495e-47;9.59849484028637e-46;8.49894054919097e-46;"IGHG1/IGHV1-18/IGKC/IGHV1-24/IGHV4-59/IGHV4-34/IGLC3/IGHG3/IGHV5-51/IGLC2/IGHV3-23/IGHV3-21/IGHV3-49/IGHV3-11/IGHV3-33/IGHV3-66/IGHV3-20/IGHV4-61/IGHA1/IGHV4-28/IGHV3-43/IGHV3-7/IGHV3-48/IGHV3-30/IGHV3-64/IGHV3-15/IGHV3-74/IGHV2-5/IGHV6-1/IGHA2/IGHG4/IGHG2/IGHV1-69/IGHV3-53/IGHV1-3/IGHV4-39/IGHV4-4/IGHV2-70/IGHV7-4-1/IGHV2-26/IGHV1-69D";41
"GO:0038095";"GO:0038095";"Fc-epsilon receptor signaling pathway";"42/186";"163/16097";1.8301535432704e-45;1.10961531493839e-43;9.82503481124111e-44;"IGKV5-2/IGKC/IGKV3D-11/IGHV4-59/IGHV4-34/IGKV3-15/IGLC3/IGKV4-1/IGLV2-14/IGLV3-25/IGKV1-5/IGLC2/IGHV3-23/IGLV3-19/IGLV6-57/IGLV1-47/IGLV2-23/IGHV3-11/IGLV1-40/IGHV3-33/IGLV1-51/IGKV3-20/IGKV1-17/IGLV2-11/IGKV1-12/IGHV3-7/IGHV3-48/IGHV3-30/IGLV3-21/IGLV1-44/IGKV2-30/IGLV3-27/IGHV2-5/IGKV1-16/IGKV3D-20/IGLV2-8/IGLV7-43/IGHV1-69/IGHV3-53/IGHV4-39/IGHV2-70/IGKV2-29";42
